Local_Efficiency_roi_1,Local_Efficiency_roi_2,Local_Efficiency_roi_3,Local_Efficiency_roi_4,Local_Efficiency_roi_5,Local_Efficiency_roi_6,Local_Efficiency_roi_7,Local_Efficiency_roi_8,Local_Efficiency_roi_9,Local_Efficiency_roi_10,Local_Efficiency_roi_11,Local_Efficiency_roi_12,Local_Efficiency_roi_13,Local_Efficiency_roi_14,Local_Efficiency_roi_15,Local_Efficiency_roi_16,Clustering_Coefficient_roi_1,Clustering_Coefficient_roi_2,Clustering_Coefficient_roi_3,Clustering_Coefficient_roi_4,Clustering_Coefficient_roi_5,Clustering_Coefficient_roi_6,Clustering_Coefficient_roi_7,Clustering_Coefficient_roi_8,Clustering_Coefficient_roi_9,Clustering_Coefficient_roi_10,Clustering_Coefficient_roi_11,Clustering_Coefficient_roi_12,Clustering_Coefficient_roi_13,Clustering_Coefficient_roi_14,Clustering_Coefficient_roi_15,Clustering_Coefficient_roi_16,Betweenness_Centrality_roi_1,Betweenness_Centrality_roi_2,Betweenness_Centrality_roi_3,Betweenness_Centrality_roi_4,Betweenness_Centrality_roi_5,Betweenness_Centrality_roi_6,Betweenness_Centrality_roi_7,Betweenness_Centrality_roi_8,Betweenness_Centrality_roi_9,Betweenness_Centrality_roi_10,Betweenness_Centrality_roi_11,Betweenness_Centrality_roi_12,Betweenness_Centrality_roi_13,Betweenness_Centrality_roi_14,Betweenness_Centrality_roi_15,Betweenness_Centrality_roi_16,Degree_roi_1,Degree_roi_2,Degree_roi_3,Degree_roi_4,Degree_roi_5,Degree_roi_6,Degree_roi_7,Degree_roi_8,Degree_roi_9,Degree_roi_10,Degree_roi_11,Degree_roi_12,Degree_roi_13,Degree_roi_14,Degree_roi_15,Degree_roi_16,Eigenvect_centrality_roi_1,Eigenvect_centrality_roi_2,Eigenvect_centrality_roi_3,Eigenvect_centrality_roi_4,Eigenvect_centrality_roi_5,Eigenvect_centrality_roi_6,Eigenvect_centrality_roi_7,Eigenvect_centrality_roi_8,Eigenvect_centrality_roi_9,Eigenvect_centrality_roi_10,Eigenvect_centrality_roi_11,Eigenvect_centrality_roi_12,Eigenvect_centrality_roi_13,Eigenvect_centrality_roi_14,Eigenvect_centrality_roi_15,Eigenvect_centrality_roi_16,E_global_roi_1,E_global_roi_2,E_global_roi_3,E_global_roi_4,E_global_roi_5,E_global_roi_6,E_global_roi_7,E_global_roi_8,E_global_roi_9,E_global_roi_10,E_global_roi_11,E_global_roi_12,E_global_roi_13,E_global_roi_14,E_global_roi_15,E_global_roi_16
0.468576388888889,0.625,0.625,NaN,NaN,0.822916666666667,NaN,NaN,0.689434523809524,0.707291666666667,0.347916666666667,0.744791666666667,NaN,0.531200396825397,0.595486111111111,0.0625,0.347619047619048,0.5625,0.604166666666667,NaN,NaN,0.770833333333333,NaN,NaN,0.433482142857143,0.564583333333333,0.265178571428571,0.677083333333333,NaN,0.358630952380952,0.4375,0.0625,0.0786486678004535,0.0388222789115646,0.0757142857142857,0.0471350623582766,0,0.0135898526077098,0.00334325396825397,0.0238244047619048,0.134782454648526,0.0495642006802721,0.235918367346939,0.0288031462585034,0,0.194150368480726,0.0892687074829932,0.0614349489795918,4.3125,3.5625,2.8125,3.625,1,3.125,2.4375,2.125,5.4375,4.0625,5.0625,3,1,6.3125,3.9375,2.1875,0.315370462220493,0.221744385841724,0.133235121139015,0.178723086698961,3.16315345030555e-17,0.236868195780236,0.184760145006146,0.086335659348584,0.410594472414159,0.284880531196514,0.285159477508041,0.133086289002306,8.67361737988404e-17,0.441364934379668,0.315105587088924,0.101467348351043,0.538958333333333,0.47171626984127,0.447291666666667,0.47046626984127,0.0666666666666667,0.464027777777778,0.442916666666667,0.4025,0.596180555555555,0.513333333333333,0.572569444444444,0.438958333333333,0.0666666666666667,0.604236111111111,0.539236111111111,0.438958333333333
0.197916666666667,0.730456349206349,0,NaN,NaN,NaN,NaN,0.0874007936507936,0.575744047619048,NaN,0.876041666666666,NaN,NaN,0.322916666666667,0.488988095238095,0.484623015873016,0.197916666666667,0.541071428571429,0,NaN,NaN,NaN,NaN,0.0714285714285714,0.408333333333333,NaN,0.752083333333333,NaN,NaN,0.322916666666667,0.350892857142857,0.421428571428571,0.151617063492064,0.0661507936507936,0.00833333333333333,0.0488095238095238,0.0125595238095238,0.0231349206349206,0.0649900793650794,0.0948015873015873,0.120287698412698,0.0153373015873016,0.0231646825396825,0.00473214285714286,0.00953373015873016,0.036547619047619,0.149543650793651,0.112123015873016,4.875,5.625,2,1.75,1.5,2.5625,2.3125,4.375,6.0625,1.9375,4.5,1.1875,1.4375,3.0625,6.1875,4.625,0.276648966644048,0.421596276334985,0.101769496343967,0.0443505411628447,0.0223167651951353,0.134070512464467,0.137542976500654,0.2003821435548,0.410246260924774,0.142226815715289,0.369874734789763,0.0203251850361486,0.031470460806937,0.213699140651527,0.404697800347701,0.305725298899868,0.571875,0.608680555555556,0.437083333333333,0.285555555555556,0.254166666666667,0.471458333333333,0.470833333333333,0.544097222222222,0.610763888888889,0.436180555555555,0.564236111111111,0.235902777777778,0.260555555555556,0.495138888888889,0.622222222222222,0.570138888888889
0.452554563492064,NaN,0.365625,NaN,0.446527777777778,1,NaN,NaN,0.475768849206349,NaN,0.534722222222222,0.234375,0.257291666666667,0.736111111111111,0.739583333333333,0.177083333333333,0.325595238095238,NaN,0.25,NaN,0.34375,1,NaN,NaN,0.290029761904762,NaN,0.438095238095238,0.229166666666667,0.214583333333333,0.520833333333333,0.5625,0.177083333333333,0.153100907029478,0.0127558106575964,0.176050170068027,0,0.0683616780045351,0,0.000694444444444444,0.0191135204081633,0.23265376984127,0.0828528911564626,0.0758510487528345,0.140913407029478,0.132983276643991,0.0424603174603175,0.0444664115646259,0.112980442176871,5.125,1.6875,4.6875,1,3.6875,2,0.5625,1.9375,6.9375,3.25,4.3125,3.0625,4.125,3.875,4.3125,3.4375,0.346048401555686,0.0720909056541594,0.28945399200037,0.0290368826474915,0.269720246317633,0.156364626796277,0.0358544238027656,0.0713068069064685,0.471954475082112,0.212944145837212,0.331052945361097,0.122393556001491,0.187291979042433,0.299875459914417,0.316810589499192,0.186396179691259,0.607013888888889,0.397916666666667,0.604166666666666,0.344166666666667,0.5625,0.429930555555556,0.154513888888889,0.423125,0.674305555555556,0.5,0.574375,0.499027777777778,0.553472222222222,0.538958333333333,0.570555555555555,0.536805555555555
0.963541666666667,0.416666666666667,NaN,NaN,0.572395833333333,0.901041666666666,NaN,0.680555555555556,0.532688492063492,0.42281746031746,0.64375,NaN,0.947916666666667,0.757242063492063,0.953125,0.554513888888889,0.927083333333333,0.39375,NaN,NaN,0.475,0.816666666666667,NaN,0.552083333333333,0.343303571428571,0.356845238095238,0.64375,NaN,0.895833333333333,0.521428571428571,0.90625,0.4125,0.0060598544973545,0.0833940381708239,0.0265185657596372,0.00833333333333333,0.0665131330309902,0.0174610260770975,0,0.0609126984126984,0.23739134542706,0.174546012849584,0.0445667989417989,0,0.00134400982615268,0.0589640022675737,0.00262896825396825,0.0810090702947846,3.1875,4,1.75,1.0625,3.875,3.9375,0.25,3.5625,7,4.8125,3.625,1,2.3125,5.75,3.1875,4.6875,0.282621635954604,0.167818732893118,0.0724897833363958,0.00111488991664065,0.200797426412541,0.315356949832131,0.0162576615104582,0.170677251040221,0.463932046014104,0.2843791517456,0.26286658858529,0.000200311524059887,0.10609726504787,0.415158454259695,0.273054844732346,0.194149196787301,0.459652777777778,0.504166666666667,0.395694444444444,0.0888888888888889,0.496527777777778,0.495625,0.101875,0.485069444444444,0.632291666666666,0.562847222222222,0.48625,0.0821527777777778,0.415972222222222,0.567847222222222,0.462986111111111,0.516597222222222
0.833333333333333,NaN,NaN,NaN,0.786458333333333,0.333333333333334,NaN,NaN,0.586111111111111,0.284573412698413,0.367708333333333,0.520833333333333,0.520833333333333,0.721527777777778,0.125,0.536458333333333,0.666666666666667,NaN,NaN,NaN,0.666666666666667,0.333333333333334,NaN,NaN,0.4125,0.237202380952381,0.354166666666667,0.416666666666667,0.458333333333333,0.5,0.125,0.41875,0.0231150793650794,0.0310019841269841,0.0348710317460317,0.0359424603174603,0.0276388888888889,0.146865079365079,0.136230158730159,0.182053571428571,0.11530753968254,0.245267857142857,0.061765873015873,0.0369543650793651,0.0744940476190476,0.10953373015873,0.0874702380952381,0.119345238095238,3,2.125,2.4375,2.875,3,3.375,3.6875,3.9375,4.5,5.6875,3.1875,2.625,3,4.125,2.375,4.0625,0.270278817193574,0.136285846207138,0.149254079178553,0.153550505762454,0.119319122102824,0.242322954764118,0.208253499701093,0.185020160816345,0.390966327884397,0.43075939385541,0.269950856168456,0.195534173322461,0.0932583331110099,0.366633620361181,0.098809511907239,0.161927974924435,0.481388888888889,0.440416666666667,0.457799272486772,0.459604828042328,0.468134920634921,0.519583333333333,0.519060846560847,0.535763888888889,0.57344246031746,0.624484126984127,0.510699404761905,0.477435515873016,0.45327380952381,0.550486111111111,0.454593253968254,0.524236111111111
0.864583333333333,NaN,0.299305555555556,NaN,0.679166666666667,0.566666666666667,NaN,0.846875,0.32567791005291,NaN,0.5,NaN,NaN,0.631597222222222,NaN,0.778125,0.854166666666667,NaN,0.229166666666667,NaN,0.5625,0.416666666666667,NaN,0.69375,0.287251984126984,NaN,0.5,NaN,NaN,0.45625,NaN,0.585416666666666,0.00433673469387755,0.0372548185941043,0.132494459905174,0.0109240362811791,0.0689739229024943,0.0863912079983509,0.0532851473922903,0.0437417542774686,0.277790404040404,0.000892857142857143,0.0869105596784168,0.00671485260770975,0.0180777159348588,0.0717667748917749,0.0259787930323645,0.0863707225314368,2.625,1.5625,4.5625,1.875,3.625,4.5,2.75,4.0625,7.25,1.1875,4,2.1875,2.5625,4.5,1.8125,4.9375,0.216284992706311,0.0285775756092354,0.249807873387752,0.0703223106478919,0.228789629871134,0.284808207628045,0.130512769021861,0.323330511300218,0.466757857113309,0.0112275039781375,0.323889178497514,0.0920249609798417,0.179631807112417,0.293463210761528,0.0926486684828544,0.352774425290735,0.476319444444444,0.223541666666667,0.543472222222222,0.340694444444444,0.473472222222222,0.550416666666667,0.410138888888889,0.529861111111111,0.653819444444445,0.182708333333333,0.541666666666667,0.359166666666667,0.445833333333333,0.55375,0.378333333333333,0.560416666666666
0.836011904761905,0.729166666666667,NaN,NaN,NaN,0.697916666666667,NaN,0.331547619047619,0.757291666666667,0.692385912698412,1,NaN,NaN,0.717423115079365,0.741083829365079,NaN,0.672023809523809,0.645833333333333,NaN,NaN,NaN,0.604166666666667,NaN,0.252678571428571,0.602083333333333,0.503869047619048,1,NaN,NaN,0.500297619047619,0.523660714285714,NaN,0.0371263227513228,0.0444444444444444,0,0.00324215797430083,0,0.0354166666666667,0.00237906273620559,0.17745134164777,0.0585596182917612,0.143364040060469,0,0.00984126984126984,0,0.154023998488284,0.119270124716553,0,4.75,2.5,1.4375,0.75,0.75,2.875,2.125,5.5,5.9375,6.3125,3,2.5625,0.75,6.625,6.9375,1.1875,0.32421030299211,0.135905082901502,0.0671420682258949,0.030666991753739,4.21175775891173e-17,0.157107228515207,0.106178199955261,0.227366097403501,0.393556129114918,0.393993161143097,0.244925706462779,0.178283919252921,7.97972798949331e-17,0.400251362652103,0.433730715071121,0.0468639552111673,0.535208333333333,0.448958333333333,0.333402777777778,0.147222222222222,0.05,0.434513888888889,0.415069444444444,0.555,0.578472222222222,0.606944444444444,0.458680555555556,0.427291666666667,0.05,0.609722222222222,0.623611111111111,0.355486111111111
0.615029761904762,0.534895833333333,0,NaN,0.734027777777778,0.875,0,0.820436507936508,0.141269841269841,NaN,NaN,0.0364583333333333,0.802083333333333,0.420138888888889,0.21875,0.648859126984127,0.438988095238095,0.427083333333333,0,NaN,0.529166666666667,0.75,0,0.648809523809524,0.114880952380952,NaN,NaN,0.03125,0.645833333333333,0.364583333333333,0.21875,0.470535714285714,0.190397297808012,0.185958049886621,0.0516822562358276,0,0.109700255102041,0.023792044595616,0.110439342403628,0.0486278817082388,0.312442365835223,0.014551917989418,0.0617743764172336,0.138621031746032,0.0804291855631141,0.222051209372638,0.287157029478458,0.155232898715042,4.875,4.75,2,1,4.375,2.9375,2,4.5625,3.9375,3.0625,1.8125,2.4375,3.5,3.6875,4.25,4.8125,0.314817406457703,0.36732642750965,0.0258634530819615,0.0139697978759204,0.347716365185019,0.200306743911896,0.0665862053438003,0.370282505925351,0.133706684861016,0.246700792237515,0.0342461368431402,0.0649244583063767,0.29231622928229,0.191788875732353,0.233227487369464,0.395158036671641,0.582688492063492,0.558055555555555,0.389092261904762,0.322609577922078,0.559156746031746,0.491681547619048,0.43702876984127,0.555486111111111,0.557167658730159,0.493799603174603,0.413388347763348,0.449320436507937,0.52985119047619,0.555431547619047,0.571542658730159,0.571458333333333
0.769097222222222,NaN,0.260416666666667,NaN,0.6453125,0.579166666666667,NaN,0.666666666666667,0.454166666666667,0.478125,0.0625,NaN,0.515625,0.79375,NaN,0.833333333333333,0.583333333333333,NaN,0.233333333333333,NaN,0.439583333333333,0.41875,NaN,0.666666666666667,0.360416666666667,0.357142857142857,0.0625,NaN,0.458333333333333,0.6,NaN,0.666666666666667,0.0712144403215832,0.00910856009070295,0.0357981601731602,0.0262797619047619,0.0757034632034632,0.0647241548134405,0.00400368480725624,0.0483194186765615,0.0919483096268811,0.0969729179550608,0.0375345289631004,0.0570923520923521,0.119939574314574,0.0420640074211503,0.158780792620078,0.0140873015873016,3.875,2.8125,3.3125,1.75,4.5625,4.5,2.0625,2.5625,4.5,4.6875,2.375,1.8125,3.5,4.6875,4,3,0.355348599556558,0.217697174442214,0.209434510325785,0.0394063190419244,0.112019557167098,0.371616662099859,0.0878354225090935,0.08054699306694,0.375935778707346,0.375052819351345,0.158243171938626,0.0277650534268523,0.0864321950777197,0.427181774341278,0.182620000802967,0.0627202654798115,0.482291666666667,0.421527777777778,0.438194444444444,0.310208333333333,0.471180555555555,0.495555555555556,0.356388888888889,0.400902777777778,0.513680555555555,0.508333333333333,0.41875,0.33375,0.436458333333333,0.514513888888889,0.456944444444444,0.397430555555556
0.483134920634921,NaN,0.423958333333333,NaN,0.473958333333333,0.592708333333333,NaN,0.235416666666667,0.701909722222222,NaN,0.791666666666667,NaN,1,0.880208333333333,0.792013888888889,0.9375,0.422619047619048,NaN,0.4,NaN,0.447916666666667,0.53125,NaN,0.23125,0.541666666666667,NaN,0.6875,NaN,1,0.760416666666667,0.63125,0.875,0.140266439909297,0.0056547619047619,0.247429138321995,0.0376828231292517,0.125280612244898,0.0935997732426304,0.095093537414966,0.345102040816327,0.113728741496599,0.0564243197278912,0.0613562925170068,0.0251077097505669,0,0.0166439909297052,0.058514739229025,0.0114484126984127,4.875,1.3125,4.0625,1.75,4,4.0625,2.25,5.125,5.5625,1.625,4.0625,1.4375,2.6875,3.9375,4.1875,3.0625,0.361645545318249,0.0106918943439439,0.291710863909387,0.0950603946577283,0.101187854831304,0.328842096568084,0.119019297072457,0.141615979355394,0.465052574580805,0.021417637350562,0.342751645467476,0.0478177112131812,0.068459775721175,0.355439664931492,0.353873277068468,0.0818220968392068,0.55625,0.268373015873016,0.565625,0.411240079365079,0.523055555555555,0.52625,0.469315476190476,0.591597222222222,0.583680555555555,0.317291666666667,0.532638888888889,0.370833333333333,0.445843253968254,0.504722222222222,0.530486111111111,0.471111111111111
0.530208333333333,0.791666666666666,0.7296875,NaN,0.875,0.628472222222222,0.382638888888889,NaN,0.333333333333333,0.503472222222222,0.286458333333333,NaN,1,0.593055555555556,0.195833333333333,0.580208333333333,0.372916666666667,0.610416666666667,0.572916666666667,NaN,0.75,0.55,0.266666666666667,NaN,0.333333333333333,0.46875,0.24375,NaN,1,0.4,0.170833333333333,0.447916666666667,0.0855633503401361,0.040827664399093,0.0260515873015873,0.325480442176871,0.0227161281179138,0.0336706349206349,0.15718820861678,0.0107142857142857,0.0362698412698413,0.0280753968253968,0.119603174603175,0.00725765306122449,0,0.101733985260771,0.223992346938775,0.115974348072562,4.3125,3.5625,3.5,4.0625,3.125,3.25,3.4375,2.3125,3,3.3125,4,1.4375,2,4.75,3.9375,4,0.354566142710639,0.255488322330011,0.248871835261065,0.169926201505897,0.0733917087104487,0.284322657349282,0.273083131545956,0.076403629839312,0.285661261942576,0.237719898044098,0.299481422630328,0.0632864305158764,0.0408964993762705,0.387749046420255,0.306748127082705,0.0938385171052091,0.521875,0.480972222222222,0.462083333333333,0.470486111111111,0.386111111111111,0.460555555555556,0.519097222222222,0.371736111111111,0.463263888888889,0.451597222222222,0.515347222222222,0.335416666666667,0.324861111111111,0.535833333333333,0.543402777777778,0.436805555555556
0.434027777777778,0.229166666666667,NaN,NaN,NaN,0.46875,0.526041666666667,NaN,0.680406746031746,NaN,0.875,NaN,0.4375,0.826041666666667,0.646180555555556,0.422430555555556,0.327083333333333,0.229166666666667,NaN,NaN,NaN,0.4375,0.385416666666667,NaN,0.461904761904762,NaN,0.75,NaN,0.4375,0.652083333333333,0.447916666666667,0.272619047619048,0.26222582972583,0.152943121693122,0.00133928571428571,0.108333333333333,0.00148809523809524,0.235914502164502,0.126546717171717,0.0357121813371813,0.192210497835498,0.0915358946608947,0.0436324555074555,0,0.0654761904761905,0.0608149951899952,0.170369769119769,0.259195226070226,5.1875,2.6875,1.6875,2.125,1.9375,4,3.625,2.6875,5.8125,2.75,3.3125,0.8125,2.1875,4.375,5.5625,5.25,0.350951674935064,0.0919313870485188,0.032519117701541,0.111305706004486,0.0592687613566594,0.285865121214817,0.261874144733644,0.13040541802857,0.428175760076468,0.084486566317541,0.290087199213771,0.0201837000348311,0.0824411107726981,0.356567714446545,0.418307357924556,0.272718388396819,0.614861111111111,0.455486111111111,0.347063492063492,0.45125,0.381547619047619,0.557361111111111,0.556111111111111,0.465119047619048,0.633680555555555,0.439206349206349,0.535277777777778,0.276180555555555,0.426894841269841,0.572916666666667,0.619652777777778,0.585763888888889
0.634375,0.489831349206349,NaN,0.3875,NaN,0.866666666666667,NaN,0.8125,0.423958333333333,0.714583333333333,0.0416666666666667,NaN,NaN,0.763541666666667,0.03125,NaN,0.455654761904762,0.333928571428571,NaN,0.320833333333333,NaN,0.733333333333334,NaN,0.8125,0.408333333333333,0.595833333333333,0.0416666666666667,NaN,NaN,0.579166666666666,0.025,NaN,0.153780234315949,0.13254653250189,0.00973214285714286,0.0950422808012094,0.0593572845804989,0.00635062358276644,0.0174121315192744,0.019890873015873,0.173764880952381,0.0393809051398337,0.156943735827664,0.0128533635676493,0.00441468253968254,0.0495334939531368,0.196682256235828,0.289576483371126,6.25,5.6875,1.8125,3.6875,1.625,3.625,1.6875,2,4.1875,4.25,3,1.6875,1.25,4.6875,3.3125,5.25,0.456183168205384,0.382173160350833,0.0289112474389515,0.23569650566358,0.0462531279764452,0.319232321909526,0.0237842583913523,0.142224361291073,0.287397212389111,0.344443703987483,0.0945430833502258,0.0852869938536032,0.0197808555794991,0.372112908921195,0.090869849296112,0.257805166143489,0.644930555555555,0.609652777777778,0.385972222222222,0.538402777777778,0.328472222222222,0.513611111111111,0.384494047619048,0.464791666666667,0.563680555555555,0.553125,0.501458333333333,0.411150793650794,0.270208333333333,0.573402777777778,0.524305555555555,0.606051587301587
0.852777777777778,0.577083333333333,0.868055555555556,NaN,NaN,0.767509920634921,NaN,NaN,0.422916666666667,NaN,0.461731150793651,NaN,0,0.489583333333333,0.307440476190476,0.346875,0.7125,0.51875,0.74375,NaN,NaN,0.582440476190476,NaN,NaN,0.395833333333333,NaN,0.338888888888889,NaN,0,0.458333333333333,0.26875,0.285416666666667,0.0151884920634921,0.14015873015873,0.0245535714285714,0.05,0.000297619047619048,0.0521130952380952,0,0.0123511904761905,0.0667757936507936,0,0.341220238095238,0,0.117113095238095,0.0231547619047619,0.220704365079365,0.317916666666667,4.5625,5,4.4375,1.5625,1.0625,5.5,1.375,2.25,3.5625,1.1875,7,1.1875,2,3.75,4.3125,5.25,0.356566921570433,0.357893848505999,0.33927141425078,0.0265728496748679,0.0153216602900045,0.398043183991281,0.0689388221871274,0.138392490825988,0.233594244420908,0.0929998001509545,0.424375974363555,0.0138642150432761,0.055624302257832,0.27336533157763,0.181723415562724,0.24037317899453,0.558819444444444,0.579861111111111,0.555416666666667,0.2875,0.326319444444444,0.590347222222222,0.406527777777778,0.472916666666667,0.552430555555555,0.381458333333333,0.6875,0.241388888888889,0.438541666666667,0.517083333333333,0.572916666666667,0.622916666666666
NaN,0.704166666666667,NaN,NaN,NaN,0.557068452380952,0.125,0.619233630952381,0.528125,0.604166666666667,0.655952380952381,NaN,NaN,0.320833333333333,NaN,0.55,NaN,0.595833333333333,NaN,NaN,NaN,0.416369047619048,0.125,0.39890873015873,0.4875,0.5625,0.479166666666667,NaN,NaN,0.291666666666667,NaN,0.51875,0.0862400793650794,0.00992063492063492,0.0687698412698413,0,0.0916666666666667,0.0698313492063492,0.0651289682539682,0.221607142857143,0.129623015873016,0.0176388888888889,0.124315476190476,0.0988095238095238,0,0.0387400793650794,0.00945436507936508,0.273015873015873,3.25,3.6875,3.0625,1,2,5.1875,2.875,6.8125,4.4375,3.4375,5.4375,1.75,1,3.5625,2.0625,4.4375,0.143769310965938,0.270648675052801,0.209080046495712,0.0105754949005843,0.069669157485572,0.368849754068423,0.0872781302186527,0.470226814165245,0.313032713916319,0.248487754659896,0.399874000937095,0.0477693228401782,0.0143788081061307,0.217215689214343,0.0703374263463842,0.297506178626545,0.501736111111111,0.507638888888889,0.506736111111111,0.262638888888889,0.362222222222222,0.578958333333333,0.44375,0.658680555555556,0.579166666666667,0.504791666666667,0.615625,0.353680555555556,0.261736111111111,0.502708333333333,0.397361111111111,0.575347222222222
0.494791666666667,0.746527777777778,0.473958333333333,NaN,NaN,0.338541666666667,0.425,NaN,0.637152777777778,0.696875,0.554861111111111,NaN,NaN,0.385416666666667,0.671875,0.226041666666667,0.364583333333333,0.602083333333333,0.366666666666667,NaN,NaN,0.270833333333333,0.304166666666667,NaN,0.464583333333333,0.545833333333333,0.475,NaN,NaN,0.385416666666667,0.65625,0.183333333333333,0.0609488378684807,0.0414632936507936,0.0655080782312925,0.15838955026455,0,0.0993773620559335,0.141153155706727,0.097906746031746,0.0623856764928194,0.0950016534391534,0.0507934145880574,0.10625,0.088343253968254,0.06307279856387,0.0583531746031746,0.137838718820862,4.375,3.8125,4.25,2.1875,1,3.8125,4,2.1875,5.0625,4.4375,4.1875,1.9375,2.125,3.3125,3.75,3.5625,0.303925347960003,0.246877311910176,0.295981313256044,0.056693251079642,0.00286914302048455,0.245986770378246,0.212337564950814,0.0875295176245107,0.401260193430592,0.344105685548961,0.345032179788744,0.0149178575288992,0.0142854577419466,0.271360126990861,0.300644383375323,0.172098382748655,0.530843253968254,0.500763888888889,0.524623015873016,0.353125,0.220853174603175,0.515416666666667,0.519236111111111,0.416944444444444,0.549246031746032,0.529940476190476,0.520079365079365,0.310902777777778,0.299027777777778,0.491259920634921,0.497708333333333,0.498680555555556
0.921875,NaN,NaN,NaN,NaN,0.859375,0.823958333333333,NaN,0.613541666666667,0.791666666666667,0.745833333333333,NaN,NaN,0.582589285714286,0.771825396825397,0.0625,0.84375,NaN,NaN,NaN,NaN,0.78125,0.685416666666667,NaN,0.527083333333333,0.7625,0.710416666666667,NaN,NaN,0.445535714285714,0.600892857142857,0.0625,0.0132738095238095,0.081547619047619,0.00406746031746032,0,0,0.0222023809523809,0.0426686507936508,0.0588888888888889,0.30827380952381,0.0412202380952381,0.0540972222222222,0.268611111111111,0.0945833333333333,0.197271825396825,0.0929960317460317,0.192321428571429,3.875,3.625,2.375,0.75,1.0625,4,4.6875,1.6875,5.1875,4.375,4.125,2.5625,2,5.75,5.25,2.6875,0.2839553480469,0.223116976370265,0.156356805639576,0.0128998887630465,0.00375885651504592,0.286165040281843,0.335067883104392,0.0274711535479211,0.345284179216951,0.310918475081168,0.27597568900944,0.065793140937343,0.0156654804404506,0.420384636813087,0.374269356546628,0.0227096820632373,0.490486111111111,0.476230158730159,0.406944444444444,0.273819444444444,0.240813492063492,0.494652777777778,0.528333333333333,0.359722222222222,0.591319444444445,0.529236111111111,0.507152777777778,0.443402777777778,0.318819444444444,0.586319444444444,0.574513888888889,0.411111111111111
0.854166666666667,0.726041666666666,0.390625,0.0625,NaN,0.371676587301587,0.895833333333333,NaN,0.274231150793651,0.648611111111111,0.510416666666667,NaN,0.8125,0.793576388888889,0.564583333333333,0.204166666666667,0.708333333333333,0.6625,0.3125,0.0625,NaN,0.298214285714286,0.895833333333333,NaN,0.241517857142857,0.54375,0.416666666666667,NaN,0.8125,0.604166666666667,0.402083333333333,0.204166666666667,0.0350368480725624,0.0300843253968254,0.0950694444444444,0.0409112811791383,0,0.209960317460317,0.0019047619047619,0.0711904761904762,0.271142290249433,0.0680562641723356,0.157609835600907,0.0557823129251701,0.00357142857142857,0.0539257369614512,0.10828443877551,0.196875,3.125,3.125,3.9375,2.1875,1.8125,5.4375,2.0625,2.0625,5.875,3.75,3.5,3.25,2,3.875,4.1875,3.8125,0.300382547774004,0.241327498024318,0.191752016617434,0.115749042283733,0.0303199986616881,0.372787047310694,0.12197421099523,0.10827196641038,0.42905452255375,0.30789555183427,0.249965753341217,0.210239461488964,0.0303199986616881,0.333618681218356,0.259284952064914,0.104216082842633,0.502291666666667,0.492440476190476,0.499335317460317,0.437509920634921,0.325694444444445,0.575625,0.407321428571429,0.390902777777778,0.617152777777778,0.521815476190476,0.542430555555555,0.478769841269841,0.334027777777778,0.529375,0.539861111111111,0.450902777777778
0.4765625,NaN,0.859375,0.145833333333333,NaN,0.448958333333333,0.649305555555556,0.703125,0.427083333333333,NaN,0.572916666666667,0.126041666666667,0.25,0.469097222222222,0.805208333333333,0.2375,0.372916666666667,NaN,0.71875,0.125,NaN,0.43125,0.470833333333333,0.510416666666667,0.416666666666667,NaN,0.489583333333333,0.108333333333333,0.25,0.375,0.625,0.225,0.0869090136054422,0.000942460317460317,0.00699404761904762,0.0582518424036281,0,0.184423185941043,0.15937287414966,0.0626651077097506,0.0276119614512472,0.148693310657596,0.0679733560090703,0.042297335600907,0.0729563492063492,0.0842354024943311,0.0294160997732426,0.209519557823129,4.125,0.75,3.3125,3.0625,1.625,3.8125,4.6875,4.3125,2.8125,3.375,3.6875,3,2.5625,4.0625,4.4375,4.375,0.154286659824095,0.045482338270982,0.312469911130015,0.104065785031233,0.0727144438559493,0.222888185141485,0.401483071428747,0.379636820646534,0.0975929884100134,0.158432317719442,0.31946588913894,0.0905079899027002,0.106248017292414,0.166248804638886,0.398682950646835,0.283577047078614,0.50875,0.229166666666667,0.460069444444444,0.471111111111111,0.374394841269841,0.529513888888889,0.553819444444444,0.519166666666667,0.433611111111111,0.497748015873016,0.496527777777778,0.443452380952381,0.442222222222222,0.517083333333333,0.515694444444444,0.551041666666667
