Local_Efficiency_roi_1,Local_Efficiency_roi_2,Local_Efficiency_roi_3,Local_Efficiency_roi_4,Local_Efficiency_roi_5,Local_Efficiency_roi_6,Local_Efficiency_roi_7,Local_Efficiency_roi_8,Local_Efficiency_roi_9,Local_Efficiency_roi_10,Local_Efficiency_roi_11,Local_Efficiency_roi_12,Local_Efficiency_roi_13,Local_Efficiency_roi_14,Local_Efficiency_roi_15,Local_Efficiency_roi_16,Clustering_Coefficient_roi_1,Clustering_Coefficient_roi_2,Clustering_Coefficient_roi_3,Clustering_Coefficient_roi_4,Clustering_Coefficient_roi_5,Clustering_Coefficient_roi_6,Clustering_Coefficient_roi_7,Clustering_Coefficient_roi_8,Clustering_Coefficient_roi_9,Clustering_Coefficient_roi_10,Clustering_Coefficient_roi_11,Clustering_Coefficient_roi_12,Clustering_Coefficient_roi_13,Clustering_Coefficient_roi_14,Clustering_Coefficient_roi_15,Clustering_Coefficient_roi_16,Betweenness_Centrality_roi_1,Betweenness_Centrality_roi_2,Betweenness_Centrality_roi_3,Betweenness_Centrality_roi_4,Betweenness_Centrality_roi_5,Betweenness_Centrality_roi_6,Betweenness_Centrality_roi_7,Betweenness_Centrality_roi_8,Betweenness_Centrality_roi_9,Betweenness_Centrality_roi_10,Betweenness_Centrality_roi_11,Betweenness_Centrality_roi_12,Betweenness_Centrality_roi_13,Betweenness_Centrality_roi_14,Betweenness_Centrality_roi_15,Betweenness_Centrality_roi_16,Degree_roi_1,Degree_roi_2,Degree_roi_3,Degree_roi_4,Degree_roi_5,Degree_roi_6,Degree_roi_7,Degree_roi_8,Degree_roi_9,Degree_roi_10,Degree_roi_11,Degree_roi_12,Degree_roi_13,Degree_roi_14,Degree_roi_15,Degree_roi_16,Eigenvect_centrality_roi_1,Eigenvect_centrality_roi_2,Eigenvect_centrality_roi_3,Eigenvect_centrality_roi_4,Eigenvect_centrality_roi_5,Eigenvect_centrality_roi_6,Eigenvect_centrality_roi_7,Eigenvect_centrality_roi_8,Eigenvect_centrality_roi_9,Eigenvect_centrality_roi_10,Eigenvect_centrality_roi_11,Eigenvect_centrality_roi_12,Eigenvect_centrality_roi_13,Eigenvect_centrality_roi_14,Eigenvect_centrality_roi_15,Eigenvect_centrality_roi_16,E_global_roi_1,E_global_roi_2,E_global_roi_3,E_global_roi_4,E_global_roi_5,E_global_roi_6,E_global_roi_7,E_global_roi_8,E_global_roi_9,E_global_roi_10,E_global_roi_11,E_global_roi_12,E_global_roi_13,E_global_roi_14,E_global_roi_15,E_global_roi_16
0.459211309523809,0.0520833333333333,0.125,NaN,NaN,0.5625,0.598263888888889,NaN,0.422114748677249,0,0.263888888888889,0.53125,0.171875,0.591666666666667,0.387890625,NaN,0.36547619047619,0.0520833333333333,0.125,NaN,NaN,0.489583333333333,0.570833333333333,NaN,0.377976190476191,0,0.25,0.520833333333333,0.160416666666667,0.48125,0.330208333333333,NaN,0.255145793360079,0.031200542182685,0.0652765059015059,0.199271596459096,0,0.0585523140880284,0.110654107796965,0.0592507558578987,0.0857406862317577,0.0182837301587302,0.0276884920634921,0.0498769550555265,0.123107884179313,0.0833499949124949,0.0746650786382929,0.00614984882842026,5.4375,3.3125,3.5625,3.25,1,4.125,3.4375,2.3125,4.6875,3,3.125,2.25,3.3125,5,4.3125,1.875,0.403635978911843,0.215220369724619,0.233460190704753,0.131276479191961,0.013302118111738,0.350346420426305,0.245680380571285,0.0674995880907234,0.369892225830783,0.202254831742814,0.196377628906549,0.0616871802387762,0.0601378177138859,0.414423191771197,0.30590382434671,0.0589423665630359,0.612152777777778,0.489722222222222,0.511736111111111,0.460208333333333,0.290039682539683,0.549583333333333,0.512361111111111,0.349583333333333,0.558263888888889,0.465694444444445,0.482430555555556,0.391805555555556,0.422708333333333,0.581875,0.543263888888889,0.315109126984127
0.9875,0.7921875,0.834895833333334,NaN,NaN,0.911458333333333,0.855486111111111,NaN,0.868229166666667,NaN,0.471924603174603,NaN,NaN,0.39379546957672,0.862152777777778,NaN,0.975,0.660416666666667,0.676041666666667,NaN,NaN,0.822916666666667,0.754166666666667,NaN,0.757291666666667,NaN,0.357142857142857,NaN,NaN,0.321428571428571,0.733333333333333,NaN,0.000396825396825397,0.079265873015873,0.0432738095238095,0.0212797619047619,0.00758928571428572,0.0333333333333333,0.0340277777777778,0,0.0276984126984127,0.00138888888888889,0.267787698412698,0.0917162698412698,0.0187003968253968,0.206319444444444,0.0521230158730159,0.0895039682539682,3.8125,3.625,5.5625,1.6875,1.625,3,4.5,1,4.9375,1.375,6.4375,2.1875,1.75,4.5,5.0625,2.9375,0.316265322245466,0.159768644729404,0.422356279594311,0.00996090339337594,0.00728287306180093,0.152777757506931,0.340559715655231,0.0298383249832289,0.396323432991875,0.0477055768458387,0.394045544839173,0.0225448345601705,0.00552696860913878,0.162676739398219,0.396737682563878,0.150552490970326,0.453958333333333,0.487152777777778,0.542777777777778,0.241527777777778,0.220555555555556,0.464236111111111,0.486944444444445,0.268958333333333,0.515694444444444,0.340486111111111,0.598958333333333,0.286111111111111,0.234861111111111,0.495833333333333,0.53,0.394166666666667
NaN,NaN,0.322916666666667,NaN,NaN,0.587361111111111,1,0.332291666666667,0.616185515873016,NaN,0.476140873015873,0.421875,NaN,0.802387152777778,0.735416666666666,0.39921875,NaN,NaN,0.3125,NaN,NaN,0.416666666666667,1,0.292708333333333,0.397544642857143,NaN,0.352976190476191,0.338541666666667,NaN,0.620833333333333,0.510416666666667,0.383333333333333,0.0135183467326324,0.0630989100185529,0.116310941043084,0.0198956400742115,0,0.0735667259327974,0,0.0704214981447124,0.258310979694908,0,0.231705962688106,0.258519763966193,0.0994047619047619,0.0582823129251701,0.098482400535972,0.137291280148423,2.1875,2.75,3,3,0.8125,5.125,2,3.3125,6.8125,1,5.0625,5.0625,1.625,4.125,4.5625,3.5625,0.178153420520197,0.0581332734171535,0.112559872063491,0.214449310733142,0.0122277342549282,0.327370194574657,0.153302838269855,0.0997090115140284,0.471501755020983,0.014027591939716,0.332627170120087,0.333577942114625,0.0561566452588271,0.345990063381754,0.338226691505537,0.235340510114467,0.45875,0.424027777777778,0.491180555555556,0.490625,0.250625,0.553958333333333,0.415763888888889,0.477430555555555,0.670138888888889,0.247013888888889,0.613194444444444,0.601041666666667,0.346666666666667,0.550833333333333,0.558263888888889,0.545833333333333
NaN,0.488333333333333,NaN,NaN,NaN,0.591319444444444,NaN,0.342013888888889,0.706051587301587,0.710416666666667,0.50625,NaN,NaN,0.604588293650794,0.776701388888889,NaN,NaN,0.310416666666667,NaN,NaN,NaN,0.470833333333333,NaN,0.28125,0.590178571428572,0.56875,0.45625,NaN,NaN,0.420833333333333,0.602083333333333,NaN,0.086024359238645,0.0660097144918573,0.0298327664399093,0.0786706349206349,0.0484307359307359,0.0370839345839346,0.008374518999519,0.0327791950113379,0.136373685837972,0.0492148955541813,0.100898569023569,0,0,0.102094800041229,0.0527310949632378,0.035171571153714,3.1875,4.9375,1.8125,1.75,1.5625,3.375,3.125,3.125,5.25,5,4.75,1,1,6.1875,5.25,2.6875,0.156621224722456,0.287472851132519,0.0812959964343699,0.035248607710293,0.019326536946264,0.202514900628466,0.223111216640736,0.140406371142567,0.376965623919457,0.389925654511235,0.301650735950231,0.00688283641543999,0.00369156603618506,0.420535780619965,0.387135111604361,0.140295007856295,0.420347222222222,0.543888888888889,0.365069444444445,0.259027777777778,0.204305555555556,0.477777777777778,0.461875,0.449444444444444,0.565277777777778,0.554513888888889,0.536041666666667,0.191180555555556,0.156388888888889,0.591319444444444,0.558680555555556,0.446527777777778
NaN,NaN,NaN,NaN,0.362135416666667,0.268229166666667,NaN,0.411458333333333,0.37514880952381,0.644791666666667,0.96875,NaN,NaN,0.569031084656085,0.419270833333333,0.539930555555555,NaN,NaN,NaN,NaN,0.298958333333333,0.178125,NaN,0.358333333333333,0.307440476190476,0.491666666666667,0.96875,NaN,NaN,0.405654761904762,0.352083333333333,0.447916666666667,0.00307539682539683,0.000793650793650794,0,0.0933956916099773,0.250643424036281,0.196996882086168,0.00580924036281179,0.175043934240363,0.274489795918367,0.072733843537415,0.00288832199546485,0,0.0183701814058957,0.156276927437642,0.0837414965986394,0.19312216553288,2.375,1.875,1.5,2.0625,4.875,4.75,2.125,3.9375,5.9375,4.9375,3.0625,1.25,2.5,5.9375,3,3.875,0.215455126184604,0.158089471435971,0.0542934437910385,0.0458551348756207,0.142783341783858,0.304476022064094,0.137961741084418,0.178548597315874,0.426837397975584,0.391787881525719,0.307920385522742,0.0179636926156559,0.112453323829387,0.44224787798554,0.214956088853899,0.205581722549545,0.484930555555556,0.43875,0.388541666666667,0.384305555555556,0.560902777777778,0.598958333333333,0.42139880952381,0.565972222222222,0.644791666666667,0.580763888888889,0.508194444444445,0.302549603174603,0.472777777777778,0.623125,0.492152777777778,0.575694444444444
0.644097222222222,NaN,0.294270833333333,0.78125,1,0.723260345804989,NaN,0.267361111111111,0.640277777777778,0.630902777777778,0.300260416666667,0.979166666666667,1,0.627103174603175,NaN,NaN,0.5,NaN,0.25,0.754166666666667,1,0.600297619047619,NaN,0.21875,0.464583333333333,0.572916666666667,0.297916666666667,0.958333333333333,1,0.493452380952381,NaN,NaN,0.0673979591836735,0,0.0457539682539683,0.145145975056689,0,0.113137755102041,0.00101332199546485,0.0650793650793651,0.124954648526077,0.111933106575964,0.0833333333333333,0.0134070294784581,0,0.255437925170068,0.115647675736961,0.0089484126984127,3.9375,1.625,2.875,3.5625,3,4.625,1.0625,2.9375,5.1875,4.4375,3.375,3.125,3,5.125,4,2.125,0.309590234220958,0.129537064427371,0.126817668810185,0.0916973066268616,0.0561278094264146,0.324386417401457,0.0635735269873617,0.132264498387062,0.409418820712962,0.353166321404904,0.221526049603375,0.0634757255327583,0.0561278094264146,0.39607136544796,0.263579880115178,0.0941697161360222,0.495347222222222,0.369831349206349,0.438125,0.384722222222222,0.322430555555556,0.514791666666667,0.320347222222222,0.439722222222222,0.564583333333333,0.533888888888889,0.479166666666667,0.337361111111111,0.322430555555556,0.56375,0.479861111111111,0.383650793650794
0.239583333333333,0,NaN,0.880208333333333,0.742361111111111,0.25,NaN,NaN,0.599045138888889,0.458463541666667,0.365625,0.660416666666667,0.568576388888889,NaN,0.317008928571429,0.0416666666666667,0.191666666666667,0,NaN,0.802083333333333,0.71875,0.25,NaN,NaN,0.398958333333333,0.3875,0.33125,0.639583333333333,0.494791666666667,NaN,0.274553571428571,0.0416666666666667,0.0952621882086168,0.0202395124716553,0.0214597505668934,0.00658730158730159,0.0366680839002268,0.0346130952380952,0.0105966553287982,0.0155668934240363,0.149725056689342,0.110846088435374,0.135376984126984,0.0526587301587302,0.125963718820862,0.192692743764172,0.210919784580499,0.112371031746032,4.0625,2.25,1.8125,3.125,3.25,2.9375,1.5,1.5625,5.3125,4.3125,4.375,3.5,3.8125,4.625,5,2.5625,0.271640737954343,0.145788240573833,0.112753589606975,0.115019390858362,0.123446079544503,0.19141690894131,0.109397263908902,0.0491811125796875,0.44436689125122,0.360469791365422,0.326322255019696,0.166802345594603,0.166489406094457,0.350248411904719,0.359787086999925,0.128662382810426,0.548611111111111,0.447569444444444,0.429305555555555,0.434097222222222,0.450416666666667,0.477430555555555,0.382222222222222,0.378055555555556,0.617361111111111,0.572916666666667,0.576388888888889,0.473888888888889,0.497777777777778,0.581944444444444,0.597569444444444,0.477361111111111
0.673003472222222,NaN,0.496354166666667,0.317708333333333,NaN,NaN,NaN,NaN,0.522534722222222,0.478511904761905,0.49640376984127,0.381349206349206,NaN,0.758020833333333,0.406770833333333,0.802083333333333,0.536458333333333,NaN,0.446875,0.260416666666667,NaN,NaN,NaN,NaN,0.419791666666667,0.410119047619048,0.411011904761905,0.300595238095238,NaN,0.608333333333333,0.373958333333333,0.791666666666667,0.10421343537415,0,0.0767729591836735,0.0350368480725624,0,0.0240674603174603,0,0.00198412698412698,0.223234126984127,0.147441893424036,0.22968537414966,0.101289682539683,0.025,0.06296910430839,0.140167233560091,0.0680187074829932,5.4375,1,4.25,2.625,1,3.0625,1,2.75,4.9375,5.4375,4.625,3.9375,1.1875,5.1875,4.4375,3.125,0.422485368195028,0.0927152166533608,0.125930992726904,0.109812854313842,0.000697831439365836,0.2692592826675,0.0723042811865716,0.0794716019787145,0.365609118476485,0.38842358479289,0.194928629458789,0.257846608901182,0.00387577984135059,0.422554092534686,0.311220164267549,0.0924712641141896,0.579375,0.357152777777778,0.5025,0.455,0.112777777777778,0.471875,0.350069444444444,0.418958333333333,0.586805555555555,0.563472222222222,0.551041666666666,0.525,0.133194444444444,0.570069444444444,0.536458333333333,0.446736111111111
0.470565476190476,0.0416666666666667,NaN,0.208333333333333,0.520833333333333,0.6875,NaN,0.102529761904762,0.512113095238095,0.25,0.633854166666667,0.288541666666667,0.270833333333333,0.670659722222222,0.905243055555555,NaN,0.372916666666667,0.0416666666666667,NaN,0.208333333333333,0.416666666666667,0.604166666666667,NaN,0.0995535714285714,0.363095238095238,0.25,0.53125,0.216666666666667,0.25,0.486458333333333,0.810416666666667,NaN,0.226686507936508,0.0523611111111111,0,0.132619047619048,0.0193551587301587,0.069781746031746,0.0816170634920635,0.164186507936508,0.169811507936508,0.051577380952381,0.0842261904761905,0.0589781746031746,0.0551686507936508,0.134444444444444,0.01625,0.00615079365079365,4.4375,2.6875,0.625,2.9375,2.625,2.8125,2.0625,4.3125,6.1875,2.9375,4.5,3.4375,2.875,5.375,4,2.1875,0.293384431320063,0.115511816133152,0.0204516087597227,0.0975427551906469,0.0548447237850485,0.195179292628389,0.0884686508868383,0.212616931882319,0.462265063725945,0.214859797132861,0.379808735812572,0.0774498347791477,0.0753029004672737,0.432811072325216,0.366494100746723,0.184162319992601,0.581597222222222,0.48531746031746,0.207013888888889,0.488680555555555,0.4375,0.486458333333333,0.355208333333333,0.566666666666667,0.637291666666666,0.503194444444444,0.57375,0.48125,0.46094246031746,0.604513888888889,0.540763888888889,0.471944444444444
NaN,0.390277777777778,0.633680555555555,NaN,NaN,0.212056878306878,NaN,0.208506944444444,0.61296875,0.580381944444445,0.58671875,0,NaN,0.590625,0.241666666666667,0.228125,NaN,0.327083333333333,0.583333333333333,NaN,NaN,0.138095238095238,NaN,0.138541666666667,0.410416666666667,0.472916666666667,0.389880952380952,0,NaN,0.43125,0.235416666666667,0.175,0,0.0896995464852608,0.0492198129251701,0.0264484126984127,0,0.191047335600907,0.00119047619047619,0.277268282312925,0.137120181405896,0.0757688492063492,0.146866496598639,0.0511670918367347,0.138066893424036,0.0946782879818594,0.201175595238095,0.114925595238095,1,4.375,2.9375,2.0625,1.3125,5,1.1875,4.9375,5.1875,3.625,5.5625,2,2.6875,4.625,4.5,3,0.0697390821732391,0.325350619500379,0.205478930977514,0.0646560069069929,0.0608619595368086,0.292904328305896,0.0791800738087274,0.20689700138025,0.399516355537125,0.282215604704386,0.404273311005648,0.0373768957909619,0.1101687442887,0.375412319348871,0.28349872909531,0.166926392750257,0.387640542328042,0.58171130952381,0.503973214285714,0.402364417989418,0.403244047619048,0.602713293650794,0.401944444444444,0.600625,0.619305555555555,0.557956349206349,0.62156746031746,0.399117063492063,0.490426587301587,0.596914682539682,0.58875,0.534236111111111
0.251458333333333,0.427083333333333,0.217013888888889,0.208333333333333,0.357638888888889,0.708333333333333,0.261979166666667,NaN,0.621788194444444,0.361458333333333,0.34375,0.305989583333333,0.270833333333333,0.303125,0.297916666666667,NaN,0.2125,0.458333333333333,0.177083333333333,0.208333333333333,0.25,0.583333333333333,0.188541666666667,NaN,0.483333333333333,0.30625,0.309375,0.220833333333333,0.239583333333333,0.26875,0.279166666666667,NaN,0.237636054421769,0.0770337301587302,0.10687074829932,0.100199829931973,0.0649206349206349,0.0446336451247166,0.0997045068027211,0.133463718820862,0.0926544784580499,0.115289824263039,0.156276927437642,0.0781660997732426,0.0393948412698413,0.123202239229025,0.0624716553287982,0.00260487528344671,5.3125,3,3,2.9375,3.1875,3,3.75,2.9375,4.0625,3.9375,3.875,3.25,2.5,4.4375,3.6875,1.125,0.358808642338664,0.2150426851465,0.19075455514939,0.185163435987996,0.155987364489333,0.260567185095665,0.272256474968602,0.131314075396782,0.32935192137506,0.285466672285697,0.262001011708556,0.162852671161727,0.106885952554247,0.364663951453473,0.300395129268306,0.0424764962016663,0.630694444444444,0.512361111111111,0.527410714285714,0.517847222222222,0.49609126984127,0.521666666666667,0.565694444444444,0.480347222222222,0.568611111111111,0.564513888888889,0.563541666666667,0.508611111111111,0.454583333333333,0.584930555555556,0.550138888888889,0.348769841269841
0.737847222222222,0.414930555555556,NaN,1,0.979166666666667,0.794270833333334,NaN,0.341641865079365,0.35,0.521180555555556,NaN,0.330456349206349,1,0.720993510251323,NaN,NaN,0.583333333333333,0.364583333333333,NaN,1,0.958333333333333,0.691666666666667,NaN,0.258184523809524,0.275,0.395833333333333,NaN,0.317559523809524,1,0.487202380952381,NaN,NaN,0.0365228174603175,0.0553571428571429,0.00166666666666667,0,0.00238095238095238,0.0239384920634921,0.00333333333333333,0.14828869047619,0.326230158730159,0.135099206349206,0.0902430555555555,0.386468253968254,0,0.0804960317460318,0.0840327380952381,0.0182043650793651,3.25,3,0.9375,3,3.125,3.5,1.375,4.4375,5.5,4.125,2.5,6.25,3,5.0625,2.5625,2.375,0.240108601682483,0.21085713161776,0.0391128246929101,0.196788277887237,0.201650487263308,0.240522623431547,0.0573207302420639,0.274612902845869,0.364308380938314,0.278195003873333,0.159195884176333,0.363659493006095,0.196788277887237,0.349311856427599,0.126578105046962,0.16701908267306,0.512222222222222,0.506597222222222,0.298541666666667,0.469236111111111,0.475486111111111,0.494097222222222,0.342013888888889,0.576388888888889,0.647986111111111,0.564236111111111,0.503194444444444,0.653194444444444,0.469236111111111,0.587569444444444,0.428819444444444,0.478541666666667
0.84375,0.672916666666667,NaN,0.78125,0.36796875,0.634375,0.96875,NaN,0.839409722222222,0.73077876984127,0.611111111111111,0.786458333333333,0.78125,0.839375,0.846354166666667,NaN,0.754166666666667,0.595833333333334,NaN,0.78125,0.360416666666667,0.475595238095238,0.9375,NaN,0.682291666666667,0.65,0.614583333333333,0.729166666666667,0.78125,0.725,0.692708333333333,NaN,0.0431434240362812,0.0488973922902494,0.00494047619047619,0.00148809523809524,0.212202380952381,0.117329931972789,0.00158730158730159,0.282519841269841,0.023109410430839,0.219387755102041,0.02875,0.00148809523809524,0.00148809523809524,0.0328004535147392,0.0222165532879819,0.00567460317460317,3.75,4.25,2.25,2.6875,3.9375,5.125,3.125,2.9375,4,4.4375,2.8125,2.75,2.6875,4.0625,3.9375,1.25,0.248565763077738,0.269752154735743,0.18126611176963,0.0146953587300348,0.0369735534284981,0.320099483084919,0.21280649976637,0.104486785480801,0.304502714695213,0.328644345468117,0.222328286365967,0.0146953587300348,0.0146953587300348,0.323888989046868,0.29893563520545,0.030768334754772,0.424861111111111,0.432847222222222,0.362638888888889,0.335972222222222,0.41875,0.478472222222222,0.382152777777778,0.410416666666667,0.423611111111111,0.463888888888889,0.379375,0.335972222222222,0.335972222222222,0.429166666666667,0.421527777777778,0.294791666666667
0.7625,NaN,NaN,NaN,0.443229166666667,0.871354166666667,NaN,NaN,0.813020833333334,0.720949074074074,0.453090277777778,0.333333333333333,0.9609375,0.774404761904762,0.515625,NaN,0.725,NaN,NaN,NaN,0.421875,0.742708333333333,NaN,NaN,0.626041666666666,0.626785714285714,0.3875,0.333333333333333,0.9375,0.56547619047619,0.452083333333333,NaN,0.0366780045351474,0,0.060233843537415,0,0.232876984126984,0.067312925170068,0.0121825396825397,0.0444472789115646,0.0552876984126984,0.18906887755102,0.106981292517007,0.101785714285714,0.00994047619047619,0.0832213718820862,0.0361763038548753,0.0114257369614512,4.5625,0.1875,2.3125,1,3.8125,4.9375,2.5,2.125,5.6875,5.4375,4.5625,3,2.1875,6.1875,3.9375,1.5625,0.352614553786059,0.00462289292639383,0.101362817510819,0.00730621512236583,0.133107985160268,0.372326920381592,0.137630801129142,0.0817832517584267,0.423230985197113,0.379222190062399,0.271284408238303,0.0363101858831418,0.0408515249321474,0.441377090661105,0.239265575485846,0.0431388032781379,0.514930555555555,0.0502777777777778,0.397013888888889,0.279305555555556,0.487847222222222,0.547916666666666,0.423958333333333,0.331944444444444,0.563888888888889,0.572569444444444,0.523611111111111,0.398541666666667,0.37875,0.582638888888889,0.490208333333333,0.294722222222222
0.0572916666666667,0.947916666666667,0.75,0.655208333333333,0.824305555555556,NaN,0.254761904761905,0.506041666666667,0.0755208333333333,0.489583333333333,0.927083333333333,1,0.857291666666667,NaN,NaN,0.268172772581255,0.0625,0.895833333333333,0.71875,0.514583333333333,0.745833333333333,NaN,0.251785714285714,0.364583333333333,0.0625,0.4375,0.895833333333333,1,0.71875,NaN,NaN,0.20952380952381,0.0825222033257747,0.00609126984126984,0.0241690287226001,0.171945861678005,0.0646367157974301,0.0844680650037793,0.230692082388511,0.163173185941043,0.246693121693122,0.0904015495086923,0.0156746031746032,0,0.0225222033257748,0.079546485260771,0.0134915910808768,0.361114890400605,2.1875,2.5625,3.375,4.6875,3.75,2.25,5.125,4.625,3.375,3.25,3,2.8125,3.75,3.5,1.1875,4.5625,0.108946445565767,0.172056231458802,0.132975110687893,0.412325461300426,0.336444406867059,0.119670958153381,0.194988364680735,0.305324974554295,0.159874936705336,0.174548555412466,0.12389252954607,0.277025719448575,0.348006208009397,0.145190729634002,0.0534473253304518,0.322757967650222,0.476666666666667,0.458898809523809,0.475912698412698,0.557430555555555,0.510188492063492,0.471755952380952,0.575208333333333,0.563888888888889,0.537847222222222,0.496607142857143,0.459246031746032,0.437757936507937,0.494146825396825,0.488065476190476,0.252083333333333,0.596944444444444
0.0927083333333333,NaN,0.448586309523809,NaN,NaN,0.100694444444444,0.908854166666667,0.438020833333333,0.598916583994709,NaN,0.829166666666666,NaN,NaN,0.229861111111111,0.686061507936508,0.809895833333333,0.0520833333333333,NaN,0.305208333333333,NaN,NaN,0.09375,0.8125,0.357291666666667,0.445238095238095,NaN,0.662053571428571,NaN,NaN,0.1875,0.457142857142857,0.744791666666667,0.0221303382464097,0.0233645124716553,0.221440854119426,0.111723592214664,0,0.04817649281935,0.00590277777777778,0.0658659297052154,0.134265873015873,0.00990079365079365,0.039202806122449,0,0,0.108666383219955,0.0886810279667423,0.00520242819349962,2.4375,1.875,7.125,3.125,1,3.1875,2.9375,4.25,5.9375,2.1875,4.875,1,1,3.75,6.3125,3,0.111471116748645,0.104072882026546,0.442888925709606,0.128183389536075,0.0256194525732715,0.147817110405192,0.239576613521121,0.27550848216789,0.392456863955857,0.113738300279448,0.367706344422913,1.99493361673936e-17,2.0816686017016e-17,0.200250106343785,0.432003764766331,0.227934440244755,0.435069444444444,0.397430555555556,0.642013888888889,0.459166666666667,0.311527777777778,0.474791666666667,0.477083333333333,0.527430555555555,0.598611111111111,0.393611111111111,0.554861111111111,0.0666666666666667,0.0666666666666667,0.512152777777778,0.605902777777778,0.463541666666667
